scorer,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000
358,157.0362091064453,129.9497833251953,0.9997983574867249,137.57528686523438,137.4446258544922,0.9983075261116028,153.06251525878906,144.7516326904297,0.9984915256500244,133.62313842773438,112.4740982055664,0.9997833967208862,145.12493896484375,106.05790710449219,0.9996585845947266,122.7606201171875,119.44740295410156,0.9996182322502136,123.64625549316406,93.3778076171875,0.9991868734359741,137.49526977539062,55.7207145690918,0.9982444643974304,131.0797576904297,157.4580535888672,0.9997652173042297,172.27220153808594,156.70477294921875,0.9999144077301025,171.8120574951172,191.47698974609375,0.9999274611473083,129.9375457763672,190.203369140625,0.9999271631240845,229.94180297851562,78.60379791259766,0.9999869465827942,271.6111145019531,79.5051498413086,0.9999489188194275,271.64630126953125,111.10923767089844,0.9999852180480957,227.69847106933594,109.52293395996094,0.9999901056289673,201.60829162597656,15.026936531066895,0.9991065859794617,77.3270034790039,124.42115020751953,0.9921805262565613,209.01414489746094,236.3822021484375,0.9922046661376953,332.4518737792969,127.65265655517578,0.9962472915649414
359,158.6256866455078,129.4363250732422,0.9996830224990845,138.50611877441406,136.7770538330078,0.9987654685974121,154.1259765625,144.4980010986328,0.9975218176841736,134.8090057373047,112.45718383789062,0.99974524974823,145.97262573242188,105.57020568847656,0.9996821880340576,123.857666015625,119.40498352050781,0.9995013475418091,124.3424301147461,94.09025573730469,0.9994477033615112,137.76739501953125,56.19797897338867,0.9984071850776672,131.0229034423828,157.57974243164062,0.999799370765686,173.70237731933594,157.6448974609375,0.9998979568481445,171.89138793945312,191.5121612548828,0.9999254941940308,129.9597930908203,190.31166076660156,0.9999288320541382,229.98873901367188,78.60826873779297,0.9999861717224121,271.6077880859375,79.5121841430664,0.9999474883079529,271.6257629394531,111.102783203125,0.9999849200248718,227.7279815673828,109.53848266601562,0.9999900460243225,201.86865234375,15.087667465209961,0.9990993142127991,76.51671600341797,124.35406494140625,0.9935610294342041,208.96157836914062,236.31834411621094,0.9922661185264587,332.4213562011719,127.50111389160156,0.996106743812561
360,160.33799743652344,129.7528839111328,0.9996560215950012,139.75741577148438,137.39764404296875,0.9990370869636536,155.01358032226562,145.7191925048828,0.9974973797798157,134.61822509765625,111.62097930908203,0.9997477531433105,147.2001953125,105.10755157470703,0.9997401833534241,124.02455139160156,120.23628997802734,0.9997379779815674,123.8370132446289,94.13621520996094,0.9994037747383118,137.94639587402344,56.28254318237305,0.9987033009529114,130.8487548828125,158.1660919189453,0.9997642636299133,173.59747314453125,158.06317138671875,0.9999262094497681,171.8346405029297,191.4579315185547,0.9999191761016846,130.05291748046875,189.79908752441406,0.9999220967292786,229.6614532470703,78.26850128173828,0.9999890923500061,271.7349853515625,79.47502136230469,0.9999554753303528,271.73748779296875,110.5588607788086,0.9999883770942688,227.36981201171875,109.859130859375,0.9999907612800598,200.71713256835938,15.09787368774414,0.9990503191947937,76.73948669433594,123.89936828613281,0.9929124712944031,209.96792602539062,236.04470825195312,0.9929527640342712,330.2695617675781,125.5418930053711,0.997195303440094
361,159.90504455566406,130.15237426757812,0.9997285008430481,139.05612182617188,137.60794067382812,0.9990145564079285,154.17674255371094,145.8143310546875,0.9980695247650146,134.10302734375,111.8386001586914,0.9997396469116211,146.7823486328125,105.49505615234375,0.9997483491897583,123.43772888183594,120.28413391113281,0.9997571110725403,124.13013458251953,94.46514129638672,0.9995057582855225,137.3354034423828,56.719139099121094,0.9973613023757935,130.7716827392578,158.1310272216797,0.9997758865356445,173.52915954589844,158.07972717285156,0.9999314546585083,171.7969207763672,191.53758239746094,0.999925971031189,130.0210418701172,189.90650939941406,0.9999244809150696,229.6707305908203,78.25946044921875,0.9999889731407166,271.7548522949219,79.47332000732422,0.9999562501907349,271.73602294921875,110.58645629882812,0.9999885559082031,227.364013671875,109.92427062988281,0.999990701675415,200.76197814941406,15.12035846710205,0.9990466237068176,76.81965637207031,123.8466567993164,0.9927285313606262,210.066650390625,236.05699157714844,0.9929587841033936,330.2848205566406,125.52406311035156,0.9971940517425537
362,158.27798461914062,130.31195068359375,0.9998065829277039,138.09539794921875,137.5225830078125,0.9986916184425354,152.7216339111328,145.46847534179688,0.9987557530403137,135.0282745361328,112.83567810058594,0.9997446537017822,146.57797241210938,105.46910858154297,0.9997473955154419,122.9067153930664,119.58624267578125,0.9996941089630127,124.25350952148438,94.21239471435547,0.9994133710861206,137.3077850341797,56.69352722167969,0.9972593188285828,130.9947967529297,157.8860626220703,0.999749481678009,173.46217346191406,157.81610107421875,0.9999241232872009,171.75808715820312,191.54452514648438,0.9999269843101501,129.9691925048828,189.87098693847656,0.9999212622642517,229.7627716064453,78.38379669189453,0.9999886155128479,271.7721862792969,79.50971984863281,0.9999546408653259,271.6725158691406,110.56623840332031,0.9999881386756897,227.4435577392578,109.8416519165039,0.9999905824661255,200.95468139648438,15.066226959228516,0.9990811944007874,76.92078399658203,124.00845336914062,0.9928910732269287,209.87062072753906,236.0520782470703,0.9932438135147095,333.0594787597656,126.68267059326172,0.996813178062439
363,157.87742614746094,130.1334228515625,0.9998062252998352,137.3559112548828,137.2102813720703,0.9987266659736633,152.12442016601562,145.2510223388672,0.998914897441864,134.66705322265625,112.44776153564453,0.9997852444648743,146.28390502929688,105.30411529541016,0.9997165203094482,122.33610534667969,121.34331512451172,0.9997124671936035,124.05697631835938,94.13404846191406,0.9993991851806641,137.31129455566406,56.89454650878906,0.9972665905952454,130.82266235351562,157.81838989257812,0.9997274875640869,173.5628662109375,157.57884216308594,0.9999247789382935,171.78895568847656,191.6438446044922,0.9999313950538635,129.83230590820312,190.04002380371094,0.9999199509620667,229.7165069580078,78.43164825439453,0.9999886155128479,271.7469787597656,79.53328704833984,0.9999547004699707,271.5727844238281,110.58177185058594,0.999987781047821,227.4297332763672,109.90950775146484,0.9999902844429016,200.80320739746094,15.045843124389648,0.9990707039833069,77.17371368408203,123.66132354736328,0.9922319650650024,209.93516540527344,236.01119995117188,0.9929033517837524,332.869384765625,126.81487274169922,0.9968673586845398
364,157.13156127929688,130.37977600097656,0.9998491406440735,137.12779235839844,136.97454833984375,0.9987144470214844,151.117431640625,145.17828369140625,0.9990410208702087,135.03961181640625,112.54102325439453,0.9997396469116211,146.76889038085938,105.46866607666016,0.9996930360794067,122.5764389038086,120.87464904785156,0.9996483325958252,124.77454376220703,94.30062103271484,0.99941086769104,137.20748901367188,56.86023712158203,0.9973954558372498,130.91915893554688,157.84942626953125,0.999758243560791,173.577880859375,157.0380859375,0.9999209642410278,171.7398223876953,191.6060028076172,0.999937117099762,129.70108032226562,190.0203399658203,0.9999228119850159,229.8229522705078,78.50040435791016,0.9999883770942688,271.7663269042969,79.6230697631836,0.9999514222145081,271.5228576660156,110.59355163574219,0.9999876022338867,227.4978790283203,109.8694839477539,0.999989926815033,200.93032836914062,15.05183219909668,0.999102771282196,77.25369262695312,124.10047149658203,0.9929965734481812,209.90357971191406,236.093505859375,0.9926331639289856,332.79962158203125,126.79240417480469,0.9966141581535339
365,156.5059356689453,130.1119384765625,0.999841034412384,135.5998077392578,136.12396240234375,0.9988270401954651,150.11354064941406,145.05499267578125,0.9994462728500366,135.02847290039062,111.85735321044922,0.9997197389602661,146.35350036621094,105.02017974853516,0.9996320605278015,122.86285400390625,119.42993927001953,0.9996515512466431,124.99405670166016,94.61515808105469,0.9994727969169617,136.9110565185547,57.1663818359375,0.9971391558647156,131.48866271972656,156.9220428466797,0.999674916267395,172.98403930664062,157.12237548828125,0.9999281167984009,171.64390563964844,191.57635498046875,0.9999409914016724,129.3717803955078,190.05848693847656,0.9999248385429382,229.9577178955078,78.41500854492188,0.9999884366989136,271.716796875,79.66415405273438,0.9999498724937439,271.4270324707031,110.55378723144531,0.9999857544898987,227.53480529785156,109.80046844482422,0.9999900460243225,201.096435546875,15.065956115722656,0.9991331100463867,77.28276062011719,124.21249389648438,0.9929324984550476,210.09521484375,236.0450897216797,0.9926167130470276,332.5312805175781,127.04082489013672,0.9963012933731079
366,156.33779907226562,130.67530822753906,0.9998476505279541,134.8804931640625,136.4994659423828,0.9985970258712769,149.44088745117188,145.34779357910156,0.9994548559188843,134.98106384277344,111.89078521728516,0.9997118711471558,146.42974853515625,105.11817932128906,0.9996321797370911,122.8010482788086,119.31962585449219,0.9996482729911804,125.12567901611328,94.44566345214844,0.9993882775306702,136.79791259765625,57.303592681884766,0.9969875812530518,131.38369750976562,156.8573455810547,0.9996755123138428,173.01577758789062,157.15147399902344,0.9999297261238098,171.67086791992188,191.50279235839844,0.9999420046806335,129.37644958496094,190.05624389648438,0.9999219179153442,230.0263214111328,78.42241668701172,0.9999883770942688,271.775146484375,79.67547607421875,0.9999502897262573,271.43292236328125,110.51727294921875,0.999985933303833,227.64720153808594,109.72071838378906,0.9999901056289673,201.2175750732422,15.12693977355957,0.9991336464881897,77.4254379272461,124.42889404296875,0.992929995059967,209.73231506347656,236.15367126464844,0.9927178621292114,332.6413269042969,126.92823791503906,0.9959648847579956
367,155.99224853515625,131.60556030273438,0.9998731017112732,134.15872192382812,136.83447265625,0.9984387755393982,148.20968627929688,145.6912078857422,0.9992992877960205,135.23597717285156,112.36932373046875,0.9996336102485657,147.06625366210938,106.0987777709961,0.9996169209480286,122.9477767944336,118.6471176147461,0.9994891285896301,125.76557159423828,94.55587768554688,0.9992772936820984,136.60499572753906,57.29848098754883,0.9972496628761292,131.1864471435547,156.00726318359375,0.9997245669364929,172.73780822753906,156.37681579589844,0.9999531507492065,171.54605102539062,191.28878784179688,0.9999419450759888,129.2279815673828,190.09161376953125,0.9999271035194397,229.93942260742188,78.46063995361328,0.9999886751174927,271.7688903808594,79.6677017211914,0.9999509453773499,271.4613952636719,110.52457427978516,0.9999857544898987,227.6820068359375,109.71487426757812,0.9999900460243225,201.24192810058594,15.160024642944336,0.9991244673728943,77.24604797363281,124.34229278564453,0.9938827753067017,209.98269653320312,236.1147003173828,0.9929754137992859,332.7172546386719,126.82914733886719,0.9963912963867188
368,155.01206970214844,133.02322387695312,0.9998539686203003,133.13937377929688,136.57994079589844,0.9986395835876465,147.09893798828125,147.10171508789062,0.9991574287414551,135.39361572265625,113.2249984741211,0.9995753169059753,147.77008056640625,106.76998138427734,0.9995836019515991,122.6856918334961,119.821044921875,0.9994790554046631,125.68147277832031,94.57515716552734,0.999410092830658,137.04913330078125,57.27677536010742,0.99735426902771,131.22906494140625,156.83692932128906,0.9995766878128052,172.36224365234375,156.5484619140625,0.9999418258666992,171.33535766601562,191.3345489501953,0.9999390244483948,129.43051147460938,189.9854736328125,0.999932050704956,229.93116760253906,78.30316162109375,0.9999884963035583,271.79364013671875,79.70204162597656,0.9999535083770752,271.53472900390625,110.59367370605469,0.9999862909317017,227.60401916503906,109.76567840576172,0.999989926815033,200.7928924560547,15.240358352661133,0.9990872144699097,77.265869140625,123.97628021240234,0.9941760897636414,210.07647705078125,236.06564331054688,0.9930664300918579,332.7117004394531,127.14530944824219,0.9970452189445496
369,153.59536743164062,133.4267578125,0.9998273253440857,132.27896118164062,137.2108917236328,0.9988017082214355,146.24114990234375,147.78427124023438,0.9991198182106018,135.04713439941406,113.61231231689453,0.9995747804641724,147.9906005859375,107.35640716552734,0.9994847178459167,121.05875396728516,119.85527801513672,0.9993709325790405,126.46290588378906,94.83991241455078,0.9993972182273865,136.80642700195312,56.991943359375,0.9974377155303955,130.4635467529297,157.46092224121094,0.9995509386062622,172.48846435546875,156.44557189941406,0.9999375939369202,171.19891357421875,191.44119262695312,0.9999443292617798,129.1800537109375,189.96493530273438,0.9999327659606934,229.9110565185547,78.31448364257812,0.9999884963035583,271.7976989746094,79.71406555175781,0.9999537467956543,271.5489196777344,110.61004638671875,0.9999867677688599,227.60739135742188,109.77262878417969,0.9999898672103882,200.82492065429688,15.278190612792969,0.9990730881690979,77.33570861816406,123.44343566894531,0.9931578636169434,210.01829528808594,236.04469299316406,0.993334174156189,332.7161560058594,127.16373443603516,0.9970077872276306
370,153.91490173339844,134.0325927734375,0.9998578429222107,132.58518981933594,138.32559204101562,0.9990367889404297,146.54379272460938,148.27059936523438,0.9990763664245605,134.4064483642578,113.96829986572266,0.9996721744537354,147.0333251953125,107.70499420166016,0.999585747718811,120.4842300415039,121.76324462890625,0.9995801448822021,126.53775787353516,94.8759765625,0.9991363286972046,137.91883850097656,57.48760223388672,0.996776819229126,130.13014221191406,157.3551025390625,0.9995064735412598,172.61163330078125,156.30970764160156,0.9999321699142456,171.216796875,191.41563415527344,0.999944269657135,129.21665954589844,189.90528869628906,0.9999321699142456,229.9447021484375,78.40437316894531,0.9999880194664001,271.83868408203125,79.72328186035156,0.9999526739120483,271.5447692871094,110.65806579589844,0.9999869465827942,227.61373901367188,109.73778533935547,0.9999899864196777,201.05055236816406,15.349597930908203,0.9990692734718323,77.32400512695312,123.25071716308594,0.9924685955047607,209.8791961669922,236.06893920898438,0.9935038089752197,332.7354431152344,127.03324127197266,0.9968541860580444
371,152.33055114746094,134.73770141601562,0.9998347759246826,131.79209899902344,139.02499389648438,0.9991403818130493,146.30177307128906,148.9516143798828,0.9991243481636047,133.6448211669922,114.35520935058594,0.9995729923248291,146.55865478515625,108.69868469238281,0.9993037581443787,119.49504089355469,122.16673278808594,0.9994941353797913,127.33250427246094,94.81950378417969,0.9989476203918457,136.80775451660156,56.38386917114258,0.997218668460846,129.9757537841797,157.2996063232422,0.9994126558303833,172.6416778564453,156.10337829589844,0.9999352097511292,171.31167602539062,191.5442657470703,0.9999447464942932,129.23098754882812,189.91954040527344,0.9999232292175293,229.91033935546875,78.40467071533203,0.9999879002571106,271.82293701171875,79.6973876953125,0.999954104423523,271.5577697753906,110.66358184814453,0.9999873042106628,227.62203979492188,109.69847869873047,0.9999898672103882,200.9744110107422,15.369826316833496,0.9990362524986267,78.14696502685547,120.6220932006836,0.9930317997932434,209.79214477539062,235.97357177734375,0.9939365386962891,332.8349609375,127.0519027709961,0.9970154762268066
372,152.12002563476562,134.09837341308594,0.9998366236686707,131.4571533203125,138.14642333984375,0.9991174340248108,146.04470825195312,148.3733673095703,0.9992632865905762,133.93917846679688,114.21147155761719,0.9996017813682556,146.4300079345703,108.50341796875,0.9993892908096313,120.01417541503906,122.04766082763672,0.9995750188827515,126.99030303955078,95.19464874267578,0.9991434812545776,136.88467407226562,56.71455001831055,0.9969288110733032,130.2877960205078,157.7523193359375,0.9996498823165894,172.365478515625,156.41561889648438,0.9999409317970276,171.3194580078125,191.44874572753906,0.9999381303787231,129.33514404296875,189.853759765625,0.9999246001243591,229.8671112060547,78.30622100830078,0.9999879598617554,271.88494873046875,79.6606674194336,0.9999564290046692,271.5838317871094,110.66236877441406,0.9999871850013733,227.60804748535156,109.74251556396484,0.9999898672103882,201.0170135498047,15.390015602111816,0.9990391135215759,78.08747100830078,120.67430877685547,0.9928734302520752,209.90867614746094,235.91445922851562,0.9941343665122986,332.7771911621094,126.88805389404297,0.9970472455024719
373,153.7439422607422,132.492919921875,0.9998791813850403,131.95018005371094,137.71217346191406,0.9991235136985779,147.0608673095703,147.45884704589844,0.9994810819625854,132.76589965820312,112.9514389038086,0.9997511506080627,144.77598571777344,107.31755828857422,0.9995048642158508,120.1744613647461,120.67639923095703,0.9998102188110352,125.65418243408203,94.66867065429688,0.9990092515945435,136.92259216308594,56.71778106689453,0.9975416660308838,130.1972198486328,156.68600463867188,0.9992724657058716,172.15957641601562,155.97608947753906,0.9999496936798096,171.5941162109375,191.1774444580078,0.9999335408210754,129.44195556640625,190.08822631835938,0.9999252557754517,229.76649475097656,78.18499755859375,0.9999885559082031,271.9034118652344,79.63121795654297,0.9999570846557617,271.6249084472656,110.67433166503906,0.9999880194664001,227.54534912109375,109.80298614501953,0.9999898076057434,200.77462768554688,15.275796890258789,0.9990513920783997,77.2313003540039,123.29466247558594,0.9922627806663513,209.64964294433594,235.90589904785156,0.9939442873001099,332.8688049316406,126.85420989990234,0.9970699548721313
374,153.67686462402344,129.30477905273438,0.9998208284378052,132.9900360107422,136.74327087402344,0.9989850521087646,149.56918334960938,144.74337768554688,0.9992806315422058,132.2850799560547,112.39303588867188,0.9997659921646118,143.63201904296875,106.49899291992188,0.9993533492088318,120.22020721435547,120.6861801147461,0.9998124837875366,125.22772216796875,94.38739013671875,0.999144434928894,138.08273315429688,57.29340744018555,0.9975686073303223,131.20651245117188,156.94593811035156,0.9994667768478394,172.29037475585938,156.2010040283203,0.9999483823776245,171.72630310058594,191.47906494140625,0.9999278783798218,129.68850708007812,189.76976013183594,0.9999240636825562,229.71484375,78.17532348632812,0.9999886751174927,271.9090576171875,79.59608459472656,0.9999596476554871,271.62481689453125,110.71177673339844,0.9999884366989136,227.5696258544922,110.01502990722656,0.9999892711639404,200.75567626953125,15.250699996948242,0.9990327954292297,77.97309875488281,120.76211547851562,0.993572473526001,209.92051696777344,235.84671020507812,0.9938691258430481,332.699462890625,126.96371459960938,0.9973937273025513
375,154.45156860351562,131.09524536132812,0.9998940229415894,134.06765747070312,137.5210723876953,0.9989112019538879,151.2334747314453,146.30169677734375,0.9995185732841492,132.68508911132812,113.1043930053711,0.9997469186782837,143.77076721191406,107.03842163085938,0.9995092153549194,121.02857208251953,122.43896484375,0.9997328519821167,124.24823760986328,94.59825897216797,0.9994432926177979,137.942138671875,57.03145217895508,0.9978830218315125,130.92835998535156,157.51368713378906,0.999427855014801,172.86790466308594,157.51170349121094,0.9999029636383057,171.730224609375,191.5833282470703,0.9999170899391174,129.8657684326172,189.76461791992188,0.9999244809150696,229.7764129638672,78.11164093017578,0.9999887347221375,271.9986877441406,79.53317260742188,0.9999611973762512,271.6876220703125,110.69245910644531,0.9999886155128479,227.55381774902344,109.95759582519531,0.9999896287918091,200.1642608642578,15.231801986694336,0.9989235997200012,78.0391845703125,120.6743392944336,0.9933589100837708,209.6281280517578,235.76026916503906,0.9942459464073181,330.1782531738281,125.70352172851562,0.9973507523536682
376,154.6673583984375,131.94691467285156,0.9998683929443359,134.53408813476562,137.40086364746094,0.9986500144004822,150.76461791992188,145.99249267578125,0.9995056986808777,133.10983276367188,113.02051544189453,0.9996564984321594,144.55601501464844,107.34058380126953,0.9994239807128906,120.98977661132812,122.21709442138672,0.9995238184928894,125.87203979492188,95.06343078613281,0.999469518661499,137.14178466796875,57.816463470458984,0.9979255795478821,130.64303588867188,157.5310516357422,0.9996830224990845,171.4899139404297,156.85142517089844,0.9999300241470337,171.37893676757812,191.8310089111328,0.9999420642852783,129.59970092773438,190.0870819091797,0.9999103546142578,230.30050659179688,78.61213684082031,0.9999876022338867,271.7946472167969,79.67622375488281,0.9999529123306274,271.4150390625,110.51854705810547,0.9999843239784241,228.20166015625,109.77136993408203,0.9999892711639404,200.93084716796875,15.083480834960938,0.9990056157112122,77.65339660644531,123.00209045410156,0.9898825287818909,209.31320190429688,236.00701904296875,0.9926170706748962,332.5076904296875,127.3242416381836,0.9971160888671875
377,157.93849182128906,132.39251708984375,0.9997908473014832,139.11773681640625,139.7427215576172,0.9979526400566101,154.65814208984375,146.40960693359375,0.9963098168373108,133.70465087890625,114.84496307373047,0.9997180700302124,146.0460662841797,108.56436157226562,0.9995856285095215,122.02764892578125,123.05271911621094,0.9997366070747375,125.48822021484375,96.15511322021484,0.9997259378433228,138.51388549804688,58.00782775878906,0.997302770614624,130.0523223876953,158.70968627929688,0.9997534155845642,171.60659790039062,156.07864379882812,0.9999189376831055,171.49534606933594,191.553955078125,0.9999287724494934,129.8597412109375,190.07484436035156,0.9999181032180786,230.37852478027344,78.43156433105469,0.9999877214431763,271.813232421875,79.69068145751953,0.9999540448188782,271.44281005859375,110.486083984375,0.999984860420227,228.02589416503906,109.63397979736328,0.9999898076057434,200.88108825683594,15.064277648925781,0.9989967346191406,78.55677795410156,121.31273651123047,0.989913284778595,209.27499389648438,235.97900390625,0.9932165741920471,332.6960144042969,127.15950775146484,0.9970080256462097
378,158.8697052001953,132.84719848632812,0.9995841383934021,141.46136474609375,140.04554748535156,0.9975884556770325,159.02194213867188,146.01002502441406,0.9963117241859436,134.1752166748047,116.89083862304688,0.9997586011886597,146.59707641601562,110.33451080322266,0.9992901086807251,123.09967041015625,125.3990707397461,0.9996364712715149,127.05207824707031,97.34129333496094,0.9998031854629517,139.53515625,57.68053436279297,0.9962525367736816,130.1027069091797,158.45950317382812,0.9996898174285889,173.60671997070312,157.06103515625,0.9998545050621033,171.63929748535156,191.54254150390625,0.9999208450317383,129.94338989257812,189.94036865234375,0.9999152421951294,230.29327392578125,78.3916244506836,0.9999869465827942,271.8245544433594,79.65181732177734,0.9999549388885498,271.4993896484375,110.47174072265625,0.9999850988388062,227.91598510742188,109.6009750366211,0.9999904632568359,201.4165496826172,15.207527160644531,0.9990093111991882,78.00572204589844,120.55911254882812,0.9926162958145142,209.51934814453125,235.91842651367188,0.9929689764976501,332.79412841796875,126.9876708984375,0.9970085024833679
379,159.74215698242188,133.12570190429688,0.9995493292808533,142.87359619140625,141.5760498046875,0.9982223510742188,160.51153564453125,146.8817901611328,0.9962828755378723,133.87864685058594,116.74400329589844,0.9998106956481934,144.49777221679688,111.19708251953125,0.9991692900657654,124.12554168701172,126.1129150390625,0.9996795654296875,126.71294403076172,97.7301254272461,0.9998363852500916,139.5651092529297,57.74013900756836,0.9963663220405579,130.158935546875,158.87570190429688,0.9996889233589172,173.39588928222656,157.63360595703125,0.9998728036880493,171.71327209472656,191.53578186035156,0.9999133944511414,129.94448852539062,189.871337890625,0.9999179244041443,230.15057373046875,78.22142028808594,0.9999880194664001,271.8118896484375,79.59620666503906,0.999957263469696,271.5414733886719,110.4786376953125,0.9999856352806091,227.75390625,109.56707763671875,0.9999908804893494,201.30178833007812,15.237913131713867,0.9989970326423645,78.01714324951172,120.60487365722656,0.9925819039344788,209.6317596435547,235.8123016357422,0.9932920932769775,332.8778381347656,126.521728515625,0.9967959523200989
380,159.57211303710938,132.0371856689453,0.9995874166488647,143.5522918701172,141.58082580566406,0.998437225818634,162.48533630371094,147.48658752441406,0.9957433342933655,133.98492431640625,116.76277923583984,0.9998095631599426,147.10337829589844,110.35106658935547,0.9993994832038879,123.06245422363281,125.7685546875,0.9995823502540588,126.56027221679688,97.37806701660156,0.9996344447135925,138.0490264892578,57.31853103637695,0.9966951012611389,130.08856201171875,159.052001953125,0.999696671962738,173.25794982910156,157.73477172851562,0.9998718500137329,171.7298126220703,191.4080352783203,0.9999076724052429,130.0231475830078,189.85604858398438,0.9999194145202637,230.153076171875,78.24703979492188,0.9999879002571106,271.78729248046875,79.58976745605469,0.9999578595161438,271.5055847167969,110.48011779785156,0.9999854564666748,227.74061584472656,109.54173278808594,0.9999910593032837,200.85333251953125,15.262409210205078,0.9989526271820068,77.61262512207031,120.77650451660156,0.9916815757751465,209.73983764648438,235.8299560546875,0.9934655427932739,332.915771484375,126.58924102783203,0.9969313144683838
381,160.93724060058594,132.9769744873047,0.9996472001075745,143.63430786132812,140.50245666503906,0.9985562562942505,160.51585388183594,147.77610778808594,0.9943702816963196,136.26605224609375,116.32381439208984,0.9998681545257568,148.97116088867188,110.08751678466797,0.9993759393692017,124.99122619628906,124.84646606445312,0.9992700815200806,127.05345916748047,97.6416244506836,0.9998182058334351,137.91574096679688,56.588348388671875,0.9973728656768799,130.1072540283203,158.9379119873047,0.9997859597206116,173.20254516601562,157.77487182617188,0.9998748302459717,171.52210998535156,191.50784301757812,0.9999098777770996,129.9730682373047,189.83177185058594,0.9999222159385681,230.12808227539062,78.1252670288086,0.9999884963035583,271.79620361328125,79.59922790527344,0.9999582767486572,271.5160217285156,110.48308563232422,0.9999857544898987,227.65675354003906,109.51719665527344,0.9999916553497314,200.94671630859375,15.247756958007812,0.9989637136459351,77.127685546875,120.16010284423828,0.9942999482154846,209.8501739501953,235.84164428710938,0.9934572577476501,332.959716796875,126.52348327636719,0.9970330595970154
